,AUD_3Y,AUD_10Y,CAD_10Y,FRA_10Y,GBP_2Y,GBP_10Y,GER_2Y,GER_5Y,GER_10Y,GER_30Y,ITA_10Y,JPY_10Y,KRW_10Y,SPA_10Y,USD_2Y,USD_5Y,USD_10Y,USD_20Y,USD_30Y,ZAR_10Y,AUD_3M,CAD_3M,CHF_3M,EUR_3M,GBP_3M,JPY_3M,USD_3M
2013-08-22,-0.0024821032678919996,-0.008052991592308989,-0.00224910811230028,-0.0024967844442761455,-9.545628102336501e-05,-0.00027522935779822344,-9.063717937107807e-05,-0.0016005121638923425,-0.002925645782788644,-0.00449871465295637,0.0030386987219590544,-0.0013183458229253375,-0.004596665164488534,0.003411743580535198,-0.0005678994817917005,-0.0032442252790033654,-0.003633174642946657,-0.0016722408026755842,-0.0004516711833785214,0.00316322226908472,-0.00030762920426585794,0.0,-0.00010002000400088917,0.0,0.0,-5.0127825956258754e-05,-5.015799769270135e-05
2013-08-23,0.000552298994612066,0.0023113546425956866,0.004897007384376151,-0.0005309466019417508,-0.0003818615751790544,0.0017435991557308572,-0.0004079042784624898,-0.0020038473869830042,-0.0010734988907176168,0.0016139444803098257,-0.000801924619085792,-0.0015285208087264524,0.0014487504527345152,-0.00026843235504658836,0.00014205554371748974,0.0019528707199583106,0.004778071168112685,0.009332376166546918,0.014234071396294512,-0.021231868824889588,0.00010257462303830955,0.00010130685847431486,0.00010003000900282721,-0.00010031096398832595,-5.0281576830180086e-05,-5.0130338881015923e-05,0.0
2013-08-26,0.00027613659078284947,0.0030848424575071753,0.00293935643564347,0.0025043636639598965,0.0,0.0,0.0003173883473135408,0.0022488153561963653,0.003367244590915641,0.004350628424105718,-0.0037453183520599342,0.0002783383202282774,0.0034358047016276316,0.001163519198066787,0.00021305305020957732,0.0011694386694387493,0.001501689400575712,0.0011853959222380972,0.0028959679215860845,0.005476804123711432,0.00020512820512808005,0.0,0.0,0.00010032102728718684,0.0,0.0,0.00010032102728718684
2013-08-27,0.0016583172770969767,0.0061855589691752755,0.006632731759987687,0.000984102952308774,0.0010571840461317539,0.010443622920517592,0.0004532680627322705,0.0018430964019551244,0.0034987504462691277,0.004813091609177089,-0.0045649838882921845,0.0016695652173914777,0.0010812759055685017,-0.0021455390666904606,0.00028401022436796985,0.0027255029201818104,0.005497938273147485,0.00923514089509836,0.013771657041314889,-0.002883691124639487,0.00020508613617731264,0.0,0.0,0.00010031096398832595,0.0001005682103885075,0.0,0.0
2013-08-28,0.0005526017136585626,0.002704144120831087,-0.004415182029434472,-0.0008318838387656458,-0.0006720430107526321,-0.0022866550809476083,-0.00018122508155127282,-0.0008798592225244262,-0.0017076988757647182,-0.0020756825802331624,0.0035967988490244185,0.0020834780193068614,0.004140414041404306,-0.001254255509765323,-0.00028392958546274993,-0.0019414962464405772,-0.00372809742761282,-0.005396527451900557,-0.008326029798422452,-0.0003213367609254947,0.0,-0.00010129659643443034,0.00010002000400066713,0.0,5.027904872045852e-05,5.013285205790474e-05,0.0
2013-08-29,-0.0002761948010848725,-0.0007714365369849707,0.0028009025130317777,0.0010596427490159321,0.0004803535402055914,0.0029336266960029445,0.00022657241254298022,0.0010407493395245826,0.002138275124732525,0.0012799999999999478,0.0016127587133769605,0.0008316584655900794,0.0015238436715669934,-0.0003588087549336594,7.100255609193695e-05,0.0009726364933211329,0.0018710240738430972,0.004953998584571906,0.00795404330534688,0.004821600771456103,0.0,0.0,0.0,5.015045135392526e-05,0.0,5.0130338881126946e-05,5.0155481994051954e-05
2013-08-30,0.0005526353619880187,0.0011583210166143942,-0.000698269842501209,-0.0008316951459246269,9.6024582293186e-05,0.0,4.53042178227836e-05,0.00023992322456800608,0.00042674253200569723,0.0007989773090444352,-0.0008945343948475459,-0.00041548369226507287,0.004654076792266926,-8.973438621673324e-05,0.00035564407141341903,-6.527415143597892e-05,-0.0007537688442210699,0.0016611295681063787,0.005537098560354448,-0.015461718916613298,0.0,0.0,-0.00010001000100001711,5.0147936412336946e-05,-0.00015091302379399707,0.0,5.0152966547978295e-05
2013-09-02,-0.00165587391094546,-0.004618130701027678,0.0,-0.0023458191449110544,-0.0007681228996641032,-0.005850091407678226,-0.0004530216544351706,-0.0024786119772925996,-0.0039812313379781195,-0.0067060514130609095,0.0020592711970632838,-0.0012469691721510578,-0.0044543429844098315,0.008435789284752637,0.0,0.0,0.0,0.0,0.0,0.0009747644319288984,-0.0002050440844783008,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-03,-0.0016552697858253085,-0.0030785052355308817,-0.005434782608695787,-0.001972087378640741,-0.0006726241952531575,-0.0036778227289445686,-0.00036258158085566983,-0.0013626162231484829,-0.0034975017844395273,-0.005143867545410741,0.00044674767691210704,-0.0011098009294582267,-0.0004474272930649059,-0.0026697517130908066,-0.0007821387940841751,-0.0028722501468764206,-0.0057832537088257086,-0.012319355602937732,-0.0169603524229075,0.012659597489720786,-0.00030762920426585794,-0.00010130685847420384,0.00010002000400066713,-5.01454217229913e-05,0.0,0.0,0.0
2013-09-04,-0.0019301186130168402,-0.0019241105714448148,-0.002654176424668142,0.0003075503613716446,0.00038461538461542766,0.0016611295681063787,0.00018135654697126746,0.0013029315960910726,0.0009446301409679059,0.003094462540716769,-0.004465481825489004,-0.00027775848899380673,-0.0023276633840645378,-0.0020522887481038143,-0.0009962285632960644,-0.003142389525368272,-0.003793626707132014,-0.003118253777884439,-0.003585032489356932,-0.004701356982583671,-0.00041029849215290515,0.0,0.0,0.00015044380923723288,-5.0311933990743185e-05,5.012782595614773e-05,0.0
2013-09-05,-0.001103012454838459,-0.003842059434932321,-0.0061834690043832685,-0.0077632590315142025,-0.0017301038062284002,-0.012069283213561821,-0.0009066183136898776,-0.004310344827586077,-0.00813067150635216,-0.011203117389186668,-0.007625370054723191,6.945891505161228e-05,-0.005563531945441569,-0.00822603719599424,-0.0011396823135551015,-0.004203060353319743,-0.005585173902005636,-0.009143407122232938,-0.013492241960872509,0.0015029522275900042,-0.00010261672652644993,0.0,0.0,-0.00015042117930208487,-0.0002515723270440917,0.0,-5.015045135414731e-05
2013-09-06,-0.0011027441552069472,-0.005369243014250347,0.002205245333543271,0.005577504066930139,0.0013479684190256247,0.007274083745220539,0.0012268266085058155,0.0046557216368536825,0.00775817902364051,0.011001642036124748,0.0014649331624243533,-0.00041672454507568624,0.0007218913553510564,0.006310854670032562,0.0011409826713257853,0.0030996504649476453,0.00434005616543276,0.002671199611461894,0.0013676772281741023,-0.01886590202594063,0.0,0.0,0.0,0.00020059174564956983,0.00020130850528454758,0.0,5.0152966547978295e-05
2013-09-09,0.0016565001387709444,0.0053982274090558224,0.0018860510805500663,-0.00138664201525307,-9.615384615391243e-05,-0.0012035922599760163,0.00013614703880193701,-8.130081300816716e-05,-0.0005083884087442314,-0.004060419035244456,-0.0015542146644724752,0.0031267370761536295,0.008205590622182068,0.00045442152140329206,0.0004273808675832047,0.003024326101249253,0.003431621759023784,0.0043594090578833455,0.005918506715228755,-0.012891947995192887,0.00020525451559927355,0.0,0.0,5.013787916774426e-05,0.0,-5.0125313283189143e-05,5.015045135392526e-05
2013-09-10,-0.002204272286218778,-0.004221664531785629,-0.004863126519726979,-0.006479981485767228,-0.000673141648235287,-0.007044864664441874,-0.0004083855159270344,-0.0026018375477681044,-0.006467083272780227,-0.012720156555772966,-0.0017397674205658076,0.0017448352875488737,-0.0026831231553527957,0.00181686046511631,-0.0005695977216091386,-0.002425275301520702,-0.0034198860037998324,-0.006028454304316422,-0.008599230595157326,0.0037631433314886387,-0.0004104247896572488,0.0,-0.00010001000100001711,-5.013536548692521e-05,-0.00010063399416326835,0.0,0.0
2013-09-11,-0.00013787391056696574,-0.0030695753778882118,0.0016552376448333295,0.0038822889975929087,0.00019245573518089643,0.00205377147124719,0.0003177629488402278,0.001711910002445638,0.0027060630439552646,0.0029732408325073845,0.0023848835076132335,0.00020901553682151075,0.005291005291005124,0.0022669568371418425,0.0005699223480801763,0.0025625862408831246,0.003685815963396122,0.004366812227074135,0.005021684546907101,-0.011467637005182607,0.0,0.00010137875101379201,0.00010002000400066713,5.013787916774426e-05,0.00010064412238319775,0.0,0.0
2013-09-12,0.0031774174826020296,0.0100493315376744,0.0003147623544224043,0.0034032021037977422,0.0005772561092938222,0.00652133407862876,0.0006807043020511383,0.00244140625,0.0049598832968635875,0.006258234519104233,-9.150805270863316e-05,0.00027862914460841104,0.0015165031222124092,0.0023523025422962363,0.00014239943040217362,0.0,0.00025326073192344367,0.0021739130434783593,0.002498296615943696,-0.01093139988845504,0.00041059330732906574,0.00010136847440445074,-0.00010001000100001711,0.0,0.00020126798832631465,0.0,0.0
2013-09-13,-0.0012408600373364775,-0.004607124747278313,0.0009439899307739363,0.0015416634548679475,0.00038461538461542766,0.002499074416882685,-9.069883451984229e-05,0.0004059100503328583,0.0015241689650167256,0.00621931260229136,-0.0026539763887617474,-0.00013927576601657776,-0.002137703749888642,-0.0032493907392363575,7.118957784579827e-05,0.0,0.0010127864286617605,0.0012051096649794424,0.0002265518803805655,0.0015788880117288961,-0.00010260619741420118,0.0,0.0,5.0135365486703165e-05,0.0,5.012782595614773e-05,0.0
2013-09-16,0.001518746747648958,0.006952490514496201,-0.001100282929896279,0.004386977603324738,0.0,0.0035084479734095453,0.0003628282461789478,0.0020287267710785706,0.003695919994202379,0.0019518542615486467,0.006606716828776005,0.0,0.006248326341158572,0.00769718373630357,0.0009253986332573572,0.0032769694586447518,0.0034146958391299,0.0,-0.003397508493771184,-0.006981195811282648,0.0001026061974143122,0.00010135819987833194,-1.0002000400133326e-05,-5.013285205790474e-05,0.0001509206157561671,0.0,5.0147936412336946e-05
2013-09-17,-0.0013776117590384995,-0.003839106724689234,0.0013375295043274171,-0.0006896551724138167,-0.0007689350249905358,-0.006164320544668311,-0.00018134832479477225,-0.0012957563977973319,-0.0031046931407943124,-0.005357142857142838,0.0048313582497721,0.00048753308260196526,0.0008870753126939412,0.001527677929547,0.0004978308797383146,0.0009145544813169426,0.0013864381144441662,0.003851709195955788,0.005681818181818121,0.011452545640095346,-0.00041038268185078497,0.00010134792743499155,0.0,-5.013536548692521e-05,-0.00010059856144062351,0.0,5.01454217229913e-05
2013-09-18,-0.00027562399572533813,-0.0011526412239293293,0.007464445666692798,-0.001456943485928952,-0.00057714505579054,-0.005461951490464578,-0.00031741713145605477,-0.0012974375608173494,-0.0025349460418627734,-0.004733148359719386,0.0019051075024947295,0.0004176818656456138,0.0,8.972633467907443e-05,0.0012794995735001535,0.007505547578645189,0.011579609817495173,0.012470023980815315,0.014463276836158112,-0.000336322869955219,-0.00010263779123476091,0.00020267531414663864,0.0,-5.013787916763324e-05,-0.00015091302379399707,-5.0125313283189143e-05,5.014290728566628e-05
2013-09-19,0.004422355010205603,0.013955719186619309,-0.0018717828731866781,0.00668100138227623,0.0007699711260826803,0.009401470725123318,0.0009525537512473647,0.003978564468983592,0.006099331977926337,0.0009839291571007713,0.007605939876856205,0.0022267065618257753,0.0,0.005921406782702476,-7.09924747976931e-05,-0.0016194856513571665,-0.002986188876446416,-0.005447655139744212,-0.0073513031855647615,-0.022989794774027184,0.0006158899609935986,0.0,-0.00010001000100001711,0.00010028078620138992,0.0003521835379352023,5.012782595614773e-05,5.0140393100583935e-05
2013-09-20,-0.0011029453722469773,-0.004230319554211381,0.0011720581340832759,-0.002669921428026467,-0.0002885170225043199,-0.0026742899299151413,-0.0002718992160237743,-0.000727860897695165,-0.0017321016166282899,-0.003604193971166403,0.0004493170381021372,-0.001180309657710099,0.0,0.0016054227613271355,-7.099751508699015e-05,0.0,0.0007487832272556894,0.003572279114074872,0.007405745062836644,-0.0018365472910927272,-0.00020517029134192732,0.0,-0.00010002000400088917,-5.013536548692521e-05,-0.000150882663581986,5.0125313283189143e-05,0.0
2013-09-23,-0.0005515241657753078,-0.0019237820637412195,0.0025755092484196496,0.0033654581612361234,0.0003848003848003767,0.002958853444290366,0.0002719731653142432,0.002023308514082167,0.00332562174667439,0.0070700427490957285,0.0018862840204796338,0.0,0.0062144886363637575,0.0036509349955475834,7.100255609193695e-05,0.0005839605502206968,0.0012470382840752414,0.0016611295681063787,0.0028959679215860845,0.0004599816007360147,-0.00010260619741420118,0.00010131712259364711,0.00010003000900282721,5.013787916774426e-05,0.0001006036217303663,0.0,5.013787916774426e-05
2013-09-24,0.0016566010252168084,0.005408424007710799,0.005527012299548328,0.0050312547644457695,0.000673141648235509,0.008481607817829806,0.00036253228803206916,0.0022615297633470366,0.005476293414036437,0.008653061224489722,0.002779272010041023,0.0017378006395105672,0.001058761249338236,-8.87232721141773e-05,7.099751508699015e-05,0.0018157058556513839,0.0038610038610038533,0.008054963278843807,0.011772545535317702,0.0,0.00030785017957923877,0.0,0.0,5.0135365486703165e-05,0.00010059350165980696,5.012280086225118e-05,-5.013536548692521e-05
2013-09-25,0.001104432158079316,0.0019297977865300187,0.002322520709143072,0.0027305825242718296,9.60984047664315e-05,0.004296553615504184,-0.00018120045300107357,0.0005641066967523312,0.002866561559409453,0.007931369375202335,0.0003576218149308197,0.0002775657483866656,-0.0005288207297724501,0.00017746228926340812,0.0002839698991907724,0.0015534986083240998,0.0027295285359800747,0.004700352526439522,0.004171240395170139,0.0009195402298851629,0.00020517029134170528,0.00010130685847431486,0.0,-5.013285205790474e-05,-5.029169181247628e-05,5.012028869288976e-05,0.0
2013-09-26,-0.00027594279230391816,0.0,-0.002471615045956499,-0.0010590015128592034,-0.00019217834150087043,0.0010012743491716325,4.5308323138870676e-05,8.054123711342953e-05,-0.0005002143775904022,0.0004817729243615787,-0.007596746804897636,-0.0009018383628164317,-0.0044091710758377145,-0.005500354861604051,0.0,-0.0005816583726491187,-0.0014847809948033142,-0.0035087719298245723,-0.00655881066899866,0.002756086357372345,0.0,-0.00010129659643443034,0.0,0.0,5.029422119395832e-05,0.0,-5.013787916763324e-05
2013-09-27,0.0002760189577457606,0.0015441333914985034,0.002942315137437035,0.0018930789035287443,0.0003844305622298094,0.003455487860325457,0.0004077564334903361,0.0018522992671337057,0.004146707657110005,0.006741573033707926,-0.005313400576368865,0.0008332176086653931,0.0018600531443755397,-0.0015165031222121872,0.00021291696238456836,0.0013579927573719175,0.0019826517967782564,0.0023474178403755097,0.001980633802816989,0.0074438845625288685,0.00020512820512808005,0.00010130685847431486,0.0,0.0,0.0,-5.0117776775326917e-05,0.0
2013-09-30,0.001381109180754958,0.004254829988349362,0.0008492241179647309,0.0013604413876502353,0.0,-0.0002718622564567008,-4.528780399437604e-05,0.0003215434083601032,0.0003559985760057671,0.00047831632653072553,-0.0006337709370756173,-0.00013875398917706505,0.002210237821589578,0.005807200929152101,0.0002838288512028164,0.0005812076202775796,0.00037101162503083707,-0.0004683840749414303,-0.0013178124313639739,-0.009321359554393616,0.00030762920426585794,0.0,0.0,0.0,0.0,5.012028869288976e-05,-5.0140393100583935e-05
2013-10-01,-0.0019302359686443893,-0.0030834879915384583,-0.00038568343103961844,-0.00022643218356099837,0.0,0.0002719361856418079,-4.5289855072572216e-05,-0.0012054001928639702,-0.001708185053380884,-0.0030278884462151545,0.007610074288820545,0.0007632528448513476,-0.002911079745942069,0.009770829632261613,-0.00028374831524435873,-0.001419904479153189,-0.002101619483248829,-0.002811621368322359,-0.0052782054101605524,0.0097532989099256,-0.0006150691952845344,-0.00010129659643443034,0.00010002000400066713,5.0135365486703165e-05,0.0,5.0117776775326917e-05,5.014290728566628e-05
2013-10-02,-0.000275909212969494,0.0,0.00023149934408528416,-0.00030197795560937823,0.00019214141608214774,0.0010874490258270253,0.00013587571900908202,0.0004022849786788907,0.0004277769855982605,-0.0035166240409206795,0.008361805430677993,0.0008320044373570923,0.003627355569317814,-0.004046446164672868,0.0002838288512028164,0.0015511892450879028,0.002106045589692851,0.00211466165413543,0.0022109219544550474,0.006022727272727124,-0.00010257462303819853,0.00010130685847431486,-0.00010001000100001711,0.0,0.0,0.0,0.0
2013-10-03,0.0,0.0,0.0009257830581701487,-0.0015858631626640696,9.605225242537152e-05,0.0010862677650040897,9.057150620428445e-05,-0.0001608492842207765,-0.0006413911060433319,-0.004812319538017418,-0.000534997770842649,0.0009698649116731684,0.0,-0.0017664723547077266,0.00014187415762223488,0.0009034589571501606,0.001483496105822768,0.0011723329425556983,0.0008824178248401093,-0.006890319665650013,0.0,0.0,0.00010002000400066713,5.013285205790474e-05,0.0,0.0,0.0
2013-10-04,-0.0019292973744364783,-0.006916840594218376,-0.004008016032064243,-0.0004538234626730864,-0.00038417210910490773,-0.003436115381137639,-0.0001811266074985829,-0.0009652509652509078,-0.0019254082578619158,-0.0051579626047710825,0.004995985368900113,-0.0008997162433386219,-8.815232722136912e-05,0.005308794903557068,-0.0002127810483012471,-0.0017408123791102792,-0.0030860387606468365,-0.003512880562060894,-0.003526559400484852,-0.0006824385805277444,-0.00020517029134192732,0.0,-0.00010001000100001711,-0.00010026067776214287,-0.00010058338362506358,0.0001002305302195694,0.0
2013-10-07,-0.0011025429842497214,-0.004610664276228138,0.0019346850332766508,0.002118804388951956,0.00028823981552661415,0.002722076036657306,0.00013586956521738358,0.0012882447665056862,0.0025007144898541167,0.003726506804925478,0.002396804260985208,0.00048489886395119974,-0.0015868817773077026,0.0003520506953000879,-0.0003547105561861885,0.0,0.0008667657256067329,0.0028202115158637575,0.0048661800486617945,0.003869792852265075,-0.00010260619741420118,-0.00020259319286863864,0.00010002000400066713,5.0135365486703165e-05,0.0,0.0,-0.00010028078620138992
2013-10-08,0.0,0.001155554279774984,0.00015447594037243384,-0.001057162274409218,-9.605225242537152e-05,-0.0005429372907429508,-0.00018113480958215078,-0.0008845287873914254,-0.0006414368184733954,-0.0016142050040355294,-0.004073680481757047,-0.0002769507720004061,-0.003002207505518828,-0.006334682386063717,-0.0006387055567383948,-0.000775043596202285,-0.0002474328838302231,0.0004687133817671274,0.0013207131851200593,0.00045351473922905505,-0.00010261672652644993,0.00010131712259364711,0.00010001000100023916,-0.00020053140823173,-0.0002011870033195029,0.00010022048506730385,-0.0003510179520609391
2013-10-09,-0.0005513229068700998,-0.0007696613446679379,0.0006950343655880431,7.559150351510446e-05,9.606147934682063e-05,0.001810774105930335,-4.529190633628666e-05,0.0003219315895373054,0.00014263300527739275,0.001131770412287736,-0.0012448870709586002,-6.925687374470524e-05,0.0,-0.00336461838144142,0.0005681011219997867,0.0005817335660267542,0.0,-0.0021082220660576523,-0.0043965706748736455,0.0009066183136900996,-0.00010262725779952575,0.0,0.00029999999999996696,-0.00015042872185733192,0.0,-0.0001002104419280947,0.00010032605969412245
2013-10-10,-0.002202799108532827,-0.005753866289364251,-0.0019293100787158846,-0.002947845804988747,0.0,-0.005422503389064692,-9.058791557214896e-05,-0.0014482259232441175,-0.004207073588134658,-0.008236434108527257,0.00249287749287741,6.926167059151389e-05,-0.004516871844832071,-0.00035536602700791953,7.09723207947821e-05,-0.0004521963824289932,-0.0022274470981313854,-0.0035211267605633756,-0.0030911901081916993,-0.0041893115942029935,-0.00041055116493904364,0.0,-0.00019994001799461536,0.00020060180541614514,0.00010061374383751875,0.00015033072760073374,0.0002507899884636178
2013-10-11,0.0005513585337360016,0.0023099678925413425,0.0002319647413593362,0.001364566750056806,-9.605225242537152e-05,0.0013630168105407403,9.059612248596416e-05,0.0008057368463458836,0.001002506265664005,0.0016283992835044447,0.003641207815275438,-6.925687374470524e-05,0.0013345195729537185,0.00355492356914322,0.0002129018522460946,0.0010340593291540134,0.0009921865310678069,0.0011778563015312216,0.001993355481727521,0.0,0.0,-0.00010130685847420384,9.999000099991662e-05,0.0,-5.030181086529417e-05,5.0102710556609864e-05,0.0
2013-10-14,0.0008272776560915851,0.0007696609374028274,0.0,0.00015141191611789395,-0.0002881844380403509,-0.001814882032667886,4.529395778596346e-05,8.050881571541879e-05,-0.0002861435009656743,-0.0016257519102584883,0.0018582426333952906,0.0,-0.003020879609062721,0.0024796315975912364,-0.0004966652476231515,-0.0013558008909548835,-0.0014868046090943388,-0.004470588235294115,-0.0075154730327143815,-0.0030699260943717332,0.00020535989321279757,0.0,0.0,0.0,-0.00010060868252925736,0.0,-0.00010029084344587158
2013-10-15,-0.0024772807127422247,-0.006514091165838232,-0.0041743970315401,-0.0031034743774129847,-0.0006726241952531575,-0.005090909090909146,-0.000407627157027024,-0.0016905490259216949,-0.003649373881931983,-0.006676437062367646,0.0012365306482953198,-0.0009004017176893475,0.00044559308439540146,-0.0030918727915194566,0.00028394974089596126,0.0006464959917249491,-0.0004963394962154144,-0.0004727014890096859,0.0006681514476614137,-0.0005702554744526633,-0.0003079765937789025,0.0,-9.998000399913387e-05,0.00010028078620138992,-5.030940282746421e-05,-0.00015030060120235778,0.00010030090270807257
2013-10-16,-0.0002754731481637851,-0.003067471761519891,0.0023288309268747476,-0.0015945330296126548,-0.00028846153846151523,-0.0036549707602338,-0.0003624830086088604,-0.0012095798725909601,-0.0023700086182132374,-0.004098360655737654,0.00044107268877913164,0.0014558058925477901,0.002137894174238264,0.002569782897651862,0.0002838691363280521,0.0015505879312571746,0.003227808814401101,0.00614802553795224,0.008457600712219016,-0.003765833618623704,0.00010269049086053528,0.0,0.0,0.0,0.00010062386798148637,0.0,0.0001504362651689739
2013-10-17,0.0027596662352096235,0.008101630539555815,0.004337050805452325,0.004258879002205562,0.0004809079542176242,0.007703595011004927,0.0006345752878251787,0.003148716292588505,0.00554315744006928,0.008724279835391036,0.0027334450224847373,0.0008306797729475957,0.0020444444444445153,-0.0008838607035530632,0.00028378857750976927,0.002773835634111821,0.005444870684321312,0.008930669800234936,0.01125579342308547,-0.009392898052691945,0.00020535989321279757,0.00020263424518729423,-0.00019998000199994426,0.00010027073097362837,0.00020122748767481546,0.0,0.00010027575833548852
2013-10-18,0.00027571676173865356,0.001539782279207147,0.002930289944478748,0.003104884513441819,0.0001922707171697624,0.0034583181652712014,0.00022649030621502142,0.0012877263581487775,0.002648911798396325,0.004079634464752013,0.0033415406260992597,0.001244985475169269,0.004612791626009027,0.002653927813163426,0.0,-0.0005789642972017228,-0.0004923076923076808,-0.0004658746797111535,0.0008729812309036244,-0.0012719703977797092,0.0001026588645929305,-0.00010129659643443034,0.0,0.0,5.02967508300145e-05,0.0,5.024115755647429e-05
2013-10-21,0.00027573353950538504,0.002697446211290311,-0.00222974011994459,-0.0006039559112185344,-0.0001922337562476617,-0.002176673317612954,-0.00022643901997199123,-0.0006430351257937783,-0.0009996429846484967,0.0008126117341133998,-0.0008764241893075564,-0.00027631942525552233,-0.00044150110375273943,-0.0014116816657843145,-7.092701610045271e-05,-0.0006436663233779782,-0.0011082379017361976,-0.0027965509205313266,-0.004143044047099864,0.005789047122843449,0.0,0.0,0.0,0.0,5.029422119395832e-05,0.0,0.0
2013-10-22,-0.0008266943776156221,-0.001922467663420191,0.006241812437389305,0.005665508384952389,0.0008652182272639308,0.008362115978912898,0.000588874796158656,0.002493364433362899,0.0045028947180330015,0.008444300097434354,0.0051754385964912775,0.00048369264787173627,0.000971731448763169,0.004241031984449473,0.0004255922825933123,0.0028983640345228157,0.00591715976331364,0.009581677962140711,0.011604992336325726,-0.012892828364222453,0.0,0.00010130685847431486,0.0,5.0130338881126946e-05,0.0,-5.0110242533540905e-05,0.0001507159005276204
2013-10-23,0.0019318497848961336,0.009287091344739151,0.004365140143973045,0.0029294674378428365,0.0002881567572758925,0.0030647196682891398,-9.054280411058269e-05,0.0006418485237484894,0.0022769318343534017,0.0019323671497584183,0.0007854088489396283,0.0008287865184060106,0.006972023651928172,0.005630828787612119,-0.00028360748723765816,0.0001926658531885561,0.001225490196078427,0.003472222222222321,0.00454545454545463,0.00034985422740518857,0.00010264832683226643,0.00010129659643443034,0.0,0.0,0.0,0.00010022550739163805,-5.023106288937207e-05
2013-10-24,0.0,0.0,0.0,0.0,-0.00048012291146526387,-0.002336448598130869,-0.0003169285099832164,-0.0005612572161641793,7.09924747976931e-05,0.0008036001285760541,-0.0016567840948727985,-0.0003450417500516778,-0.001665205959684446,0.0010498687664042272,-7.092198581559739e-05,-0.0010273532811095887,-0.001958384332925389,-0.0029988465974625234,-0.004955828485240232,0.0027978549778504558,-0.00010263779123476091,0.0,-0.00010001000100001711,-0.00010025565191240648,-5.029169181247628e-05,0.0,5.023358617584073e-05
2013-10-25,0.00027581744755522664,0.0015437381686438378,0.0006099885627144364,0.0008987417615335946,9.607070804107387e-05,0.0021617726535760884,-0.0001811594202899558,8.022462896106752e-05,0.0013487612692553164,0.003533001445318762,-0.004454537514193335,-0.00020709650697225968,0.0007900974453516341,-0.002097535395909733,0.0002127810483012471,0.001092685435145846,0.0015943095413293307,0.0020823692734845967,0.003681247293200629,0.0074401302022786275,0.00010264832683226643,0.0,0.00010002000400066713,-5.013285205790474e-05,0.00015088266358187497,0.0,5.0231062889150024e-05
2013-10-28,-0.00027574139326802527,-0.003079817007595409,-0.000304808351748731,0.0008979347500748247,0.0,8.987956138772901e-05,-4.529806124298208e-05,0.0003208727739452133,0.0006380263717566947,0.0006401024163866786,0.0011405509738551256,0.0,-0.0047368421052632614,0.005254860746190193,0.0,0.0001284109149277679,-0.0003673319456348745,-0.0009235742322789564,-0.001941747572815511,0.011539349180706093,0.0,0.0,-0.00010001000100001711,0.0,5.0286633812790527e-05,0.0,-5.0228539856256305e-05
2013-10-29,0.0011038271269840916,0.0019294682329695778,0.0009147038646237782,0.00164473684210531,0.00019212295869364127,0.0015278152242292897,0.00013590033975074967,0.0005613472333600988,0.0008501594048884176,0.0001599232368463266,0.0045570063973359165,0.0006214182144581581,0.003437334743521925,0.003136434918975528,0.00014182385477234938,0.0005777749245683417,0.0012248897599216324,0.00023110700254225236,-0.0023778642455685173,-0.000684462696783017,0.00020527558246952182,0.0,0.00010002000400066713,5.0135365486703165e-05,5.028410519436477e-05,-5.010773162295035e-05,5.0231062889150024e-05
2013-10-30,0.001104095978269104,0.0011576297407687175,0.0,0.0027616062098820837,0.00048021513638096813,0.004666188083273459,0.0004529395778603007,0.0022441291977237654,0.0041056133644792325,0.006236008954269234,-0.0020936927505887937,0.0013800717637317828,0.002108036890645648,8.685079034220777e-05,7.090187180947005e-05,-0.0007057615809059614,-0.0015904086126743433,-0.0020794824399260614,-0.0015167930660888729,-0.002054794520547798,0.0,0.0,0.00010001000100023916,5.013285205790474e-05,0.0,5.011024253342988e-05,0.0
2013-10-31,-0.001929062815419158,-0.0038479603621103253,0.0003046226486937975,0.002456270934127369,-0.00038398771239323004,-0.006252232940335722,0.0007243752263672576,0.0019192323070771344,0.0010574550581601283,0.001747973939297598,0.004720692368214152,-0.0003445424476296033,-0.002541852923130916,0.001997394702561772,0.00014179369018085808,6.420545746399497e-05,-0.0012253400318588126,-0.0011576753878212998,0.0006510416666667407,0.010752688172043001,-0.00020523345305278884,0.0,-0.00010000000000010001,0.00020052135552450778,-0.00010056315366036017,-5.010773162295035e-05,0.0
2013-11-01,-0.0011024088958683231,-0.0034610282395166614,-0.007537114579367898,0.00014850014849998594,9.603380389910932e-05,-0.0033255437713464175,0.0001357220412594451,0.00015962965919058547,-0.0010563380281690682,-0.0034898477157360164,0.0010441138084049673,0.0,-0.004657293497363768,-0.002773444271104153,-0.00014177358758060699,-0.0020544427324088455,-0.004539320328794005,-0.007881316643486347,-0.010193016699197588,0.016700291414480928,-0.00010263779123476091,0.0,0.00010001000100023916,0.00010024057738555747,0.00010057326762535901,5.011024253342988e-05,-5.026893882276173e-05
