,AUD,CAD,CHF,EUR,GBP,JPY,NOK,NZD,SEK
2001-01-12,-0.002272487199571165,-0.0003214406397408091,-0.005382475794951021,-0.00121113445378147,-0.010007513539248943,-0.003300708165230814,-0.004184890505296434,-0.00653593313658892,-0.00045389947242604025
2001-01-15,-0.005534181119381189,-0.0050726086730666095,-0.007538957465890975,-0.007133934653995355,0.00041990253872722016,-0.008194070256959396,-0.007294304142906931,-0.006735956779730613,-0.01136762346489469
2001-01-16,0.004975834930276886,0.002659567226126019,0.00017074713909760936,-0.0011480536048647765,-0.005894048340660557,0.009743670329950386,-0.0008096769055577187,0.0034335809388920395,-0.004466866512724767
2001-01-17,-0.008341978129166169,-0.006731596845630243,-0.010145253281160251,-0.01116990379913882,0.0016466250344732154,0.0015399255570482295,-0.00894593418109525,-0.004932014925933387,-0.00812012210061174
2001-01-18,0.00789720332577473,-0.0021960850347387006,0.02035898545068593,0.01488241195492356,0.0015580011058533,-0.004154441660984874,0.011040890347233044,0.0073814176808947385,0.013061838059096286
2001-01-19,0.0011057115430766439,0.000902372123775303,-0.010381488461319713,-0.010111458612155951,-0.004800434424365083,0.005443893383980036,-0.008358156789755064,0.0036667515567340514,-0.0043796848453127625
2001-01-22,-0.004558030639906231,0.003106477735020976,-0.002879564018414228,0.0002989797213237804,-0.005607358518124997,0.005091340765062903,-0.0005731836699347619,-0.0017426413517223488,-0.006037748454336684
2001-01-23,-0.0008944357148162506,0.0005668805206926167,0.004360261941802756,0.004140154196172691,0.0071968442931434,-0.002972085481709863,-0.0012171977651160373,-0.002081168305234708,0.0009197094994683829
2001-01-24,-0.016626795459704035,-0.004083338448401155,-0.016148551677633304,-0.01740570331565879,-0.009041799564299706,-0.009192665367473868,-0.011506155693590274,-0.016630079991209232,-0.012002733176895621
2001-01-25,0.001289491046279266,0.0030103341238433634,0.0005587595998370418,-0.0029203719524136603,0.0008403124254146661,0.012379267836288135,-0.002301165927464843,-0.010011682539682478,-0.0050380874290785315
2001-01-26,-0.0029328665879239544,0.0018559048688256143,-0.0003911868847707263,0.0017153805831208637,-0.0011336251395222723,-0.003264368585608252,0.002332958462554368,0.003625714791469337,0.004537761712103403
2001-01-29,0.001773252066952782,0.0024934179017757708,9.63066308384245e-05,-0.003916226083713702,-0.00010472753678250774,0.0003920821872355449,-0.0004887434957362177,-0.0018167038596330284,0.002161431611301818
2001-01-30,0.003241447060721704,0.0019312176582569386,0.005832098038710189,0.00654565875043013,0.0022507832542642404,0.0019080573748411498,0.006765080302727736,0.010281625576529613,0.005255822380862139
2001-01-31,0.005740506625462231,-0.001368621139455861,0.0017674618897146864,0.00579173370478762,0.0002402155546421498,0.0030827372272151203,0.0014035925952541588,0.007714049603536691,0.004248384224027651
2001-02-01,0.009807136437610957,0.005792470459093197,0.00843288132818616,0.01105087180001014,0.01178174695577142,0.008334092132541163,0.011518748251573167,0.01286321980473999,0.005904013505818362
2001-02-02,-0.004686591697235811,-0.0007736672605199684,-0.01000160003399201,-0.0073650132963347294,-0.006538146521088778,-0.0031540494019180578,-0.005211015447807336,-0.009028522889842665,-0.0058836966127287895
2001-02-05,-0.0030415080659780104,-0.006323942922756081,0.006550667784522887,0.007127151540218615,0.004598779311587476,0.006383031512660826,0.006826375016188544,-0.003222475368377883,0.0020306464770506317
2001-02-06,-0.0009413799094173451,-0.004177507973699942,-0.009574304534058773,-0.009129959664190706,-0.010322993910893903,-0.0006933672313703769,-0.004718363861502877,0.0002969701998827065,-0.0045929568003658635
2001-02-07,-0.006401374987362241,-0.0029102507456637994,0.0018562855207352588,0.0011722546161322784,0.001007955055118731,-0.009159200828671717,-0.0007842127870150423,0.0022207641701296964,0.0011732770382652349
2001-02-08,-0.015966396815512002,0.0016308621341220267,-0.012691687271552586,-0.01490918477439825,-0.011117957471927916,-0.0008665322297879154,-0.012213499091958083,-0.01954503040154129,-0.011615923775409584
2001-02-09,-0.003326963564092922,0.0012283158487473112,0.005833337545865705,0.0060682683204852875,0.0010326614572035684,-0.013150115754865868,0.0019082674226235919,0.00044338012746225955,-0.0005180096215071062
2001-02-12,0.004560687080716277,-0.006526173918947317,0.0037664097141797783,0.005772794484771761,0.003956737781589272,-0.0001813662269699369,0.004023441707377035,0.004240159785997424,-0.0005739028808717383
2001-02-13,-0.00798997767077917,-0.002413639857408275,-0.00954985329071834,-0.009091440654504505,-0.00040622682107422346,0.002229502589019745,-0.008762831160480449,-0.006802658721063548,-0.009294520069160817
2001-02-14,-0.008972845336481934,-0.0022313834734601283,-0.0008464006088747935,-0.002997580692747955,0.005769090868713844,0.007429823109099577,-0.004836297395635587,-0.011972676082340927,-0.010284028488627958
2001-02-15,-0.009904231223394531,-0.0017051155147914869,-0.015217826229392667,-0.01621421186383354,-0.006880097944490573,0.00692248412952116,-0.011504807943714886,-0.010015883397178394,-0.003333058056695595
2001-02-16,0.01402268994231989,-0.003134072152719604,0.009529251934944036,0.013353664375741177,0.0010007267976743994,0.002261897498829679,0.01319265376151543,0.012556955520949705,0.010726307617855842
2001-02-19,-0.003405200197560311,-0.0016647756656264228,0.0053916448386076695,0.0052405598201131325,-0.0040041420045830705,-0.00516537449504883,0.002422031263488898,0.0026140744710873662,0.0011764073878425703
2001-02-20,-0.012866469690192693,-0.0002975027199165756,-0.010375049820610919,-0.012899851279789066,-0.0008920263609169457,0.0038863896188909824,-0.014703685362809079,-0.007456303458534746,-0.01099080122036354
2001-02-21,0.006896845150722352,-8.262788837001783e-05,0.004614504155391704,0.003557640888146599,0.0003612881376804883,-0.009120253607474134,0.0023873495108008122,0.006093651611426149,-0.0008352328969078565
2001-02-22,-0.0023527920390441384,7.410651535554639e-05,-0.004661230324634601,-0.004971903175142108,0.0010136193072395666,0.0020341528394536776,-0.005910966188190701,0.001519465975600485,-0.009953105333608008
2001-02-23,-0.005597699250731881,-0.00039278447199393523,-0.0007019104971552523,0.0004293912962677224,0.00136648311611655,-0.0008466237171693864,0.001240835947475681,-0.0016891987862353117,-0.00011257120126408853
2001-02-26,0.001158135057544714,0.0034242630857236186,-4.5739632898396143e-05,0.0013006836441142543,-0.005300099480490855,-0.002981538227784345,0.00453663844005745,-0.002504662936317762,0.005793952458915779
2001-02-27,0.003952876908153459,0.003325939154041252,0.007868490326389498,0.009736700462449193,0.0002785051012967474,0.003786694514576679,0.0069465049701770126,0.00481951771107266,0.006643859198100094
2001-02-28,-0.001097592500773392,-0.0022686204170064145,0.00022205576980753253,0.001166180758017572,0.00020799435884739616,-0.008585890609685712,0.0022096387269093425,-0.007583184271455185,0.0022375725532999442
2001-03-01,0.003426031988460331,-0.006434409373648792,0.012244472958413558,0.011040966427136381,0.008655310962858973,0.0004473446697326457,0.01046973755197161,0.010943608230529835,0.00980643666021532
2001-03-02,0.005298384249657998,-0.004749593689137285,0.005967999391912686,0.00620258621204371,0.013440564189390733,-0.01565060743588275,0.006449208714217119,0.007676276484890487,0.007725097389328078
2001-03-05,-0.01254255750915294,0.0009554261780698291,-0.005572976591508901,-0.006951579731867428,-0.0035668443750212463,-0.000384843880344408,-0.007162973726893733,-0.008241091832956736,-0.007013105112856115
2001-03-06,-0.007355728481193157,0.004392174312566438,0.0006520912855439146,0.0014859110915123241,-0.0009969995350112548,0.0015608317122430982,0.0041521333781310565,-0.00399876414474945,0.0033190786549815578
2001-03-07,-0.013745253266396442,-0.006618881966920814,-0.003920579179929291,-0.0033701094453275214,-0.004047364550878234,-0.007050406424264571,-0.004020897241800568,-0.013601617252067572,-0.004376938644152689
2001-03-08,-0.00038894762259031345,0.0009960717911488318,0.002747565903085152,0.004820126743987103,0.004664877928107828,0.00015278898832541288,0.006870993147117072,-0.006973568686034741,0.0035814210215755257
2001-03-09,-0.0018978416702573496,5.8852298178202884e-05,-0.0014081846947422369,-2.8477502177607432e-05,-0.0002804030045018332,2.229908350506481e-05,0.00014900689243383167,-0.002510280245564492,-0.003476413563439651
2001-03-12,0.0005302529821278462,-0.00116773070371219,-0.0006633742485488717,-0.0028494794701401614,-0.001126867091221796,-0.007272751636904982,-0.004233839556755423,-0.004278694640915253,-0.00987188077008555
2001-03-13,-0.014786485709055743,0.001965507696747881,-0.013309427082479728,-0.012922533864846573,-0.009172561980461234,0.0033001617842204965,-0.012687261515670924,-0.0037476414467565063,-0.015656446964827347
2001-03-14,-0.006130420742038265,-0.0024430625996408593,-0.005057777849903549,-0.006140086459971351,-0.002916705911902366,-0.006685716868020472,-0.0031379792812017255,-0.0031608459511082267,-0.0031761808383142867
2001-03-15,-0.010513560068901981,-0.004287749446484769,-0.005700957382847628,-0.005878827742454218,-0.0030627479713008915,-0.007836785470161626,-0.007300863356291244,-0.010948936363806571,-0.0039288983071700465
2001-03-16,-0.001030118598588991,-0.006467112703089264,-0.008850535386981094,-0.011018114184053,-0.009927884745015906,-0.008990011095596075,-0.006183076660190332,0.004637318808226996,-0.014525734415823872
2001-03-19,0.011389845772824514,-1.8072305096677698e-05,0.002641051626562738,0.0014807381390421987,-0.0026740743334461694,0.005741090520682166,0.005891367615033124,0.01135594772509339,0.00023760975349844605
2001-03-20,-0.00017875906039065758,0.00425393246428738,0.004678487446024768,0.00554132925595227,0.0016583456802259625,-0.003519763810372043,0.005286639362348586,-0.003178674251806332,0.0058914286744317975
2001-03-21,-0.011059455343366121,-0.007666719877278732,-0.005017591320802417,-0.00588366279384489,0.0006388041797625472,-0.005063315040393417,-0.0059878609879067,-0.0060021642419141475,-0.008778114281514612
2001-03-22,-0.0016590905509065476,0.001235585364479911,-0.013010630686637008,-0.015176130633055562,-0.006942284249022619,-0.008721344253957678,-0.011623296293237969,-0.002797535523620542,-0.02242571272698709
2001-03-23,0.006600048261133254,0.002642585872962132,0.00933567343677782,0.010802996203853506,0.007168395563425901,0.012734179292709515,0.010824214392643163,0.007919601674605682,0.0197440143384299
2001-03-26,0.00681937331128776,0.007160721316034875,0.0006009366279189874,0.002632360820525805,0.002879525527418721,-0.0038834351024456177,0.0018488299008716385,-0.0070418692728642825,0.005479711178644126
2001-03-27,-0.001778641174219006,-0.005440442360273548,0.0035309149503004273,0.0030268990186415297,0.0025286462456421705,-3.8133431108648816e-05,0.0019083589274636375,-0.0038194444444444886,0.003074923732256531
2001-03-28,-0.00946549944603838,-0.004321549005638024,-0.008397020032515577,-0.009921840137555432,-0.0016723490302822934,0.010729101717492693,-0.005913525872488036,-0.005952661025794882,-0.01359195025609442
2001-03-29,-0.003946536315740971,0.00030068342010161495,-0.004811187282662219,-0.008199744308108754,0.0010062518514382575,-0.009899381962412888,-0.004628385319304391,-0.003613838356633884,-0.00916076184013714
2001-03-30,-0.007156607559243187,-0.002353216155406205,0.002428297187993032,0.002235011700610321,-0.010046823094848459,-0.01861921366248183,0.0025065946081484084,-0.008887742118685314,0.009254886053762975
2001-04-02,-0.007167240155115015,0.00018707996072219731,-0.0028155166142483073,-0.002447797936409249,-0.0005769160036280234,-0.008961548966849359,-0.005287397476133313,-0.009141300185410272,-0.005150050804044527
2001-04-03,-0.0010097050881800052,-0.004020802027711386,0.0047537052761662,0.00535328697460861,0.004580787472603332,0.0038753931849053857,-0.00017561512265507458,0.0015345517435055806,0.004552267042783547
2001-04-04,0.012141800034417494,0.008548973218185279,0.017397587383621724,0.01816234981177143,0.004181993210720868,0.005197825943765439,0.011173399043939344,0.011551713128385292,0.010187567202292233
2001-04-05,-0.0007741710249208011,-0.006911019594788299,-0.006807857887786388,-0.0069466892003255684,-0.003080222720572231,0.004867475656542008,-0.002293054994856692,-0.005426554463163307,0.001714256773334399
2001-04-06,0.012171516079632454,0.006344333558820582,0.003382207941333644,0.005157531370647281,0.006911740888166294,0.005423212739427282,0.003973907246061778,0.004828494076153243,0.007996468937199347
2001-04-09,-0.0033875092740154942,0.0027791023257359637,0.0012388214010473182,0.0007275146944661206,0.007616307844592932,-0.009060088132652768,0.0016697300335616373,-0.002141252341479874,-0.00095275817023604
2001-04-10,0.004029894720743315,0.004829750774624894,-0.010387372218215596,-0.013212760612911418,-0.007314643408639459,0.004253780842800918,-0.005199786714960359,-0.0024214547996938506,-0.002496774920362145
2001-04-11,0.013367516542791903,-0.0027719818736711217,-0.003150987861979301,-0.0063129838431935405,-0.00353340307206055,-0.0015900250685024194,-0.0074045071012110684,-0.00011892837531701607,-0.005809563515131026
2001-04-12,0.010127656752544666,0.0002849369293965006,0.009429964057944887,0.009731671727331699,0.00442905038683,0.010012529712893261,0.009428580062946956,0.009170992606575478,0.010988593189289532
2001-04-13,1.3130079699232475e-06,-3.560568836405276e-06,-4.025575781292885e-05,8.705525645416701e-07,1.5604516657892885e-05,-0.00012939259739327218,7.298079317245986e-05,3.0355985461951848e-05,-2.073502073495588e-05
2001-04-16,0.0031720084207577885,-0.0025621224349897578,-0.01024750916899563,-0.010219043461714932,-0.004176911958853556,-0.009081290441485652,-0.009993253470747063,0.0020237323641297588,-0.010507263560102106
2001-04-17,-0.007047326112801635,0.005119294917343369,-0.0040743684187670845,-0.0024207471069394647,-0.0017241887562350008,0.006466940691974067,0.00305530314976105,-0.006996369988263944,-0.0070239683270779145
2001-04-18,-0.02170946254701391,-0.0069730101963395965,-0.013585495178067515,-0.01054306097155462,-0.006763680333595237,0.009648161853023692,-0.0034433497736139364,-0.009349506343866136,-0.00664335492061824
2001-04-19,0.027269807905645958,0.012049931625395846,0.016927186375195667,0.017641240672425465,0.009585653168589763,0.005192940396321165,0.007552635744206244,0.009949362522717638,0.02006157988817025
2001-04-20,0.01903100495580861,0.0015228178445715113,0.013255177049533813,0.013543859649122967,0.003301868514255992,-0.00758978215035628,0.005460628125183484,0.022661534488348112,0.003548116146371065
2001-04-23,-0.023084612975333894,0.000767351303342273,-0.004341111211250021,-0.004441383634292519,-0.0016090409096525904,0.00720132846548738,-0.0038648575794654433,-0.010167565345648897,-0.010282718169225876
2001-04-24,-0.005090231937142878,-0.003563224659361817,-0.004200563454457996,-0.003846849996404868,-0.002279323298090081,-0.0037670803712964,-0.005107309142209818,-0.0073403634488280085,-0.005867742724631723
